Active buyers only,Solo compradores activos,
Adjustment Fee,Tasa de ajuste,
Adjustment Refund,Ajuste del reembolso,
All customers,Todos los clientes,
Already have account?,¿Ya tienes cuenta?,
"An error occurred with the following message: ""%1"". Please check the exception log for more details.","Se ha producido un error con el siguiente mensaje: ""%1"". Consulte el registro de excepciones para obtener más detalles.",
"An error occurred with the following message: ""%1"". Please enable the debug mode, try again and check the debug log for more details.","Se ha producido un error con el siguiente mensaje: ""%1"". Active el modo de depuración, inténtelo de nuevo y compruebe el registro de depuración para obtener más detalles.",
"Any empty TreviPay fields will be populated when the Magento Customer signs in to the TreviPay Checkout App, or the TreviPay Customer and TreviPay Buyer status is no longer pending",Cualquier campo vacío de TreviPay se completará cuando el cliente de Magento inicie sesión en la aplicación de pago de TreviPay o cuando el estado del cliente y del comprador de TreviPay deje de estar pendiente.,
API Key,Clave de API,
API key does not match your webhooks API key,La clave API no coincide con la clave API de los webhooks,
API key matching webhooks,Clave API coincide con la de los webhooks,
API URL,URL de API,
API URL is not set.,La URL de la API no está configurada.,
Apply for Credit,Solicitar crédito,
Apply for TreviPay,Solicitar %1,
Apply Now,Solicitar ahora,
Approval for a Line of Credit,Aprobación de una línea de crédito,
Approved Limit,Límite aprobado,
Are you sure you want to delete the webhooks?,¿Estás seguro de que deseas eliminar los webhooks?,
authorization,autorización,
Authorization transaction is required to void.,Se requiere la transacción de autorización para anular.,
Authorize Only,Solo autorizados,
Authorized,Autorizado,
Availability,Disponibilidad,
Available,Disponible,
Balance,Saldo,
Base URL matching webhooks Base URL,URL base coincide con la URL base de los webhooks,
Base URL not matching webhooks Base URL,URL base no coincide con la URL base de los webhooks,
Business Name,Nombre del negocio,
Buyer ID (first 8 characters),ID de comprador (primeros 8 caracteres),
Cancel,Cancelar,
Cannot link account. You are not permitted to purchase.,No se puede vincular la cuenta. No tienes permiso para comprar.,
Cannot void the authorization transaction because its status is %1.,No se puede anular la transacción de autorización porque su estado es %1.,
Cannot void the authorization transaction.,No se puede anular la transacción de autorización.,
charge,cobro,
Check Created Webhooks,Comprobar los webhooks creados,Check Created Webhooks
Client Reference ID,ID de referencia de cliente,
Close,Cerrar,
Company Wide Purchasing,Compras a nivel empresa,
Connect with Purchase Orders,Conectar con órdenes de compra,
"Continuing to Apply will complete your checkout, placing the order as 'Pending' and will be automatically processed after a successful credit application approval and activation.","Al continuar con la solicitud, finalizará la compra, pasando el pedido al estado «Pendiente», y se procesará automáticamente tras la aprobación y activación exitosa de la solicitud de crédito.",
Core error occurred during TreviPay payment %1. Please check the exception log for details.,"Error principal durante el pago de TreviPay %1. Por favor, revisa el registro de excepciones para más detalles.",
Could not assign an unique client reference id to the customer.,No se ha podido asignar una identificación de referencia de cliente única para este cliente.,
"Could not save an invoice, see error log for details","No se pudo guardar una factura, consulta el registro de errores para más detalles",
Created Webhooks,Webhooks creados,
Credit Information,Información de crédito,
CreditMemo not found,No se ha encontrado CreditMemo,
Currency,Divisa,
Customer redirected to the TreviPay credit application form.,El cliente ha sido redirigido al formulario de solicitud de crédito de TreviPay.,
Debug,Depuración,
Delete Webhooks,Eliminar webhooks,
Direct Charge,Cargo directo,
Easy Checkout,Pago fácil,
Enabled,Habilitado,
Error occurred during generating uuid,Se ha producido un error al generar el uuid,
Fast Approval,Aprobación rápida,
Features,Características,
Flexible Terms,Condiciones flexibles,
Forget Me,Olvídame,
"Hold on! You currently have insufficient credit, for this purchase. No worries, please visit %1 to request an increase to your credit line.","¡Un momento! En este momento no dispone de fondos suficientes para realizar esta compra. No se preocupe, puede visitar %1 para solicitar un aumento de su línea de crédito.",
How it works,Cómo funciona,
"If you already have an account with us, please Sign In instead of applying for a new credit application.","Si ya tienes cuenta con nosotros, vuelve a iniciar sesión en lugar de solicitar una nueva solicitud de crédito.",
"If you have just applied and haven’t activated the account yet, any pending orders may not be processed correctly.","Si acabas de solicitarlo y todavía no se ha activado tu cuenta, cualquier pedido pendiente no se procesará correctamente.",
Invalid amount for a refund.,Importe del reembolso no válido.,
Invalid amount for a refund. Refund amount can't be higher than the paid amount.,Importe del reembolso no válido. El importe del reembolso no puede ser superior al importe pagado.,
Invoice not found,No se ha encontrado la factura,
Invoicing Your Way,Facturación a tu manera,
Looking to unlink your TreviPay from this account? Please click <a %2><span>Forget Me</span></a>,¿Quieres desvincular tu %1 de esta cuenta? Pulsa <a %2><span>Olvídame</span></a>,
M2 Customer does not have a TreviPay Buyer ID assigned.,El cliente de M2 no tiene un ID de comprador de TreviPay asignado.,
"Make sure the URL ends with '/' (slash), an example text to be either my_program.b2b.credit/ OR my_program.trevipay.app/","Asegúrate de que la URL termine en ""/"" (barra), un texto de ejemplo sería mi_programa.b2b.credit/ o mi_programa.trevipay.app/",
"Make sure to ""Save Config"" before using this button","Asegúrate de ""Guardar configuración"" antes de usar este botón",
Maximum Order Total,Total de pedido máximo,
Minimum Order Total,Total de pedido mínimo,
New Order Status,Estado de nuevo pedido,
Notes,Notas,
"Oh no! Your TreviPay account is inactive. This can be for many reasons, please visit <a href=""%1"">%2</a> to resolve this matter.","¡Oh, no! Tu cuenta %3 está inactiva. Esto puede deberse a varias razones, por favor visita <a href=""%1"">%2</a> para resolver este asunto.",
Order has no payment method.,El pedido no tiene un método de pago.,
Order is not associated with the provided customer.,El pedido no está asociado al cliente proporcionado.,
Order payment method is not TreviPay.,El método de pago del pedido no es %1.,
Page not found.,Página no encontrada.,
Partial invoice is not possible because a Gift Card had been used.,No es posible emitir una factura parcial porque se utilizó una tarjeta regalo.,
Partial invoice is not possible because Store Credits had been used.,No es posible emitir una factura parcial porque se utilizaron créditos de la tienda.,
Payment Action,Acción de pago,
Payment capturing error.,Error en la captura de pago.,
Payment from Applicable Countries,Pago desde países aplicables,
Payment from Specific Countries,Pago desde países específicos,
Payment method is not enabled,El método de pago no está habilitado,
Payment Method Logo,Logo de método de pago,
Payment not found,No se ha encontrado el pago,
Payment refund error.,Error en el reembolso del pago.,
Payment voiding error.,Error en la anulación del pago.,
Payment voiding error. Received status %1,Error en la anulación del pago. Estado de la recepción %1,
Pending Application Approval,Pendiente de aprobación de la solicitud,
Place Order,Efectuar pedido,
Please confirm you want to unlink this account from Trevipay. You will be forced to log in again at next checkout when using this payment type.,Confirma que quieres desvincular esta cuenta de %1. Se te forzará a volver a iniciar sesión en la próxima compra que use este tipo de pago.,
Please log in before using this payment method.,Inicia sesión antes de usar este método de pago.,
Please note the TreviPay payment method was used for the edited order. After editing the order a totally new payment transaction will be created and as a Seller you will be charged with fees as for any payment transaction.,"Ten en cuenta que se utilizó el método de pago TreviPay para el pedido editado. Después de editar el pedido, se creará una nueva transacción de pago y, como vendedor, se te cobrarán las tarifas correspondientes a cualquier transacción de pago.",
Please sign in to TreviPay Checkout,Acceda a finalizar compra %1,
Please sign-in in to TreviPay Checkout after modifying the cart.,Inicia sesión en %1 tras modificar el carrito.,
Program URL,URL de programa,
Provide Business Info,Proporciona información de la empresa,
Purchase Order Number,Número de orden de compra,
Purchase Order number is invalid or does not match expected format,El número de orden de compra no es válido o no coincide con el formato previsto.,
Purchase Order number is required,Se requiere el número de orden de compra,
Re-apply for TreviPay,Resolicitar %1,
Refund Offline,Rembolso sin conexión,
Refund Offline is not available,Reembolso offline no disponible,
Refunded shipping '%1' is higher than captured shipping '%2',"El envío reembolsado ""%1"" es superior al envío capturado ""%2"".",
Refunded shipping '%1' is higher than invoiced shipping '%2',"El envío reembolsado ""%1"" es superior al envío facturado ""%2"".",
Sandbox API Key,CLAVE de API de cajón de arena,
Sandbox API URL,URL de API de cajón de arena,
Sandbox Mode,Modo cajón de arena,
Sandbox Program URL,URL de programa de cajón de arena,
Sandbox Seller ID,ID de vendedor de cajón de arena,
Seller ID,ID de vendedor,
Sign In,Iniciar sesión,
Something went wrong in the payment gateway.,Algo ha fallado en la pasarela de pago.,
"Sorry, your application has been cancelled. Please visit <a href=""%1"">%2</a> to resubmit.","Lo sentimos, tu solicitud ha sido cancelada. Visita <a href=""%1"">%2</a> para volver a enviarla.",
"Sorry, your application has been declined at this time. You are invited to reapply in 6 months from the initial application date, where we will re-review.","Lo sentimos, tu solicitud ha sido rechazada por el momento. Se te invita a volver a presentar la solicitud en 6 meses a partir de la fecha de la solicitud inicial, momento en el que la revisaremos de nuevo.",
"Sorry, your credit application has been denied. Please use another payment method for business purchases.","Lo sentimos, tu solicitud de crédito ha sido denegada. Utiliza otro método de pago para las compras de la empresa.",
Sort Order,Ordenar pedido,
Status,Estado,
Status of the transaction not found.,Estado de la transacción no encontrado.,
Status of the webhooks,Estado de los webhooks,
The entity that was requested doesn't exist. Verify the entity and try again.,La entidad solicitada no existe. Verifique los datos y vuelva a intentarlo.,
The invoice can't be created without products. Add products and try again.,El recibo no se puede crear sin productos. Añade productos y vuelve a intentarlo.,
There was an error forgetting your TreviPay Account. Please try again.,Tuvo lugar un error al olvidar tu cuenta %1. Vuelve a intentarlo.,
There was an error processing your request.,Tuvo lugar un error al procesar tu solicitud.,
There was an error trying to apply for TreviPay.,Se ha producido un error al intentar solicitar %1.,
There was an error trying to sign in. Please contact support',Tuvo lugar un error al iniciar sesión. Contacte con el servicio de asistencia.,
Title,Título,
TreviPay authorized amount of %1.,TreviPay ha autorizado un importe de %1.,
TreviPay captured amount of %1.,TreviPay ha capturado un importe de %1.,
TreviPay does not support multishipping,TreviPay no admite multienvío,
TreviPay payment %1 error: %2,Error de pago de TreviPay %1: %2,
TreviPay payment method is currently not available to this customer as the customer is not registered in TreviPay yet.,El método de pago TreviPay no está disponible actualmente para este cliente debido a que aún no se ha registrado en TreviPay.,
"TreviPay payment method is currently not available to this customer as their TreviPay buyer status is ""%1"".",El método de pago TreviPay no está disponible actualmente para este cliente debido a que su estado de comprador TreviPay es «%1».,
"TreviPay payment method is currently not available to this customer as their TreviPay customer status is ""%1"".",El método de pago TreviPay no está disponible actualmente para este cliente debido a que su estado de cliente TreviPay es «%1».,
TreviPay payment method is currently not available to you. Please visit the TreviPay section to find more details.,El método de pago %1 no está disponible para ti en estos momentos. Visita la sección %1 para más información.,
TreviPay Portal,Portal %1,
TreviPay Support Number,Número de asistencia de TreviPay,
TreviPay TreviPayMagento,TreviPay TreviPayMagento,
trevipay-adjustment-fee,Tasa de ajuste del %1,
trevipay-adjustment-refund,Ajuste del reembolso del %1,
Unsupported payment action '%1' detected.,Acción de pago no admitida '%1' detectada.,
Up to 45 Days to Pay,Hasta 45 días para pagar,
View TreviPay Invoice,Ver recibo de TreviPay,
"Visit the '%1' Portal to view your invoices, increase your credit line, or make a payment.","Visita el portal de %1 para ver tus recibos, aumentar tu línea de crédito o realizar un pago.",
"Visit the <a href=""%1"">TreviPay Portal</a> to view your invoices, increase your credit line, or make a payment.","Visita el portal de <a href=""%1"">TreviPay</a> para ver tus recibos, aumentar tu línea de crédito o realizar un pago.",
"Visit the TreviPay Portal to view your invoices, increase your credit line, or make a payment.","Visita el portal de TreviPay para ver tus recibos, aumentar tu línea de crédito o hacer un pago.",
"We are currently reviewing your enrollment application for TreviPay. This process normally takes around 4 business hours to complete. If we have any questions or an approval, we will reach out to you via email.","Actualmente estamos revisando tu solicitud de inscripción para %1. Este proceso suele tardar unas 4 horas laborables en completarse. Si tenemos alguna pregunta o se aprueba la solicitud, nos pondremos en contacto contigo por correo electrónico.",
We are not able to create a Credit Memo without an Invoice.,No podemos crear una nota de crédito sin una factura.,
We are sorry! An error has occurred and we want to fix it. Please contact %1 at %2 or %3,¡Lo sentimos! Se ha producido un error y estamos intentando solucionarlo. Póngase en contacto con %1 a través del %2 o del %3,
We are sorry! An error has occurred and we want to fix it. Please contact %1.,¡Lo sentimos! Se ha producido un error y estamos intentando solucionarlo. Póngase en contacto con %1.,
We are sorry! An error has occurred and we want to fix it. Please contact us at %1 or %2,¡Lo sentimos! Se ha producido un error y estamos intentando solucionarlo. Póngase en contacto con nosotros a través del %1 o del %2,
We are sorry! An error has occurred and we want to fix it. Please contact us.,¡Lo sentimos! Se ha producido un error y estamos intentando solucionarlo. Póngase en contacto con nosotros.,
Webhooks created,Webhooks creados,
Webhooks created but the module is disabled!,¡Webhooks creados pero el módulo está desactivado!,
Webhooks not created!,¡Webhooks no creados!,
You are not yet a registered TreviPay user. You will be redirected to the TreviPay credit application form after placing this order. Your order will be processed after approval of your TreviPay credit application and TreviPay user account is created.,Todavía no eres un usuario registrado de %1. Se te redigirá a la solicitud de crédito %1 tras efectuar este pedido. Tu pedido se procesará tras aprobarse tu solicitud de crédito %1 y la creación de tu cuenta de usuario de %1.,
"You chose to withdraw your application. Change of mind? Visit <a href=""%1"">%2</a> to re-apply at any time.","Has elegido retirar tu solicitud. ¿Has cambiado de opinión? Visita <a href=""%1"">%2</a> para volver a solicitar en cualquier momento.",
"You did not complete your TreviPay Credit Application. Please fill out the form in its entirety, sign and submit at the end.","No has completado tu solicitud de crédito %2. Por favor, rellena el formulario en su totalidad, fírmalo y envíalo al final.",
You did not complete your TreviPay Credit Application. Please visit the TreviPay section to re-apply.,No has completado tu solicitud de crédito %1. Visita la sección %1 para resolicitar.,
"You have been approved to make purchases on terms! <span %2>[ACTION REQUIRED]</span> Please now check your email for your activation link to complete the setup then your Trevipay credit line is ready for use. This link is valid for 7 days. If the email hasn't arrived, do check in your spam/junk mail folder.","¡Has sido aprobado para realizar compras a crédito! <span %2>[ACCIÓN REQUERIDA]</span> Por favor, revisa ahora tu correo electrónico para acceder al enlace de activación y completar la configuración; a continuación, tu línea de crédito %1 estará lista para su uso. Este enlace es válido durante 7 días. Si el correo electrónico no ha llegado, comprueba en tu carpeta de spam o correo no deseado.",
Your session has expired. Please sign in again.,"Tu sesión ha expirado, vuelve a iniciar sesión.",
Your TreviPay account has been authorized and linked.,Tu cuenta de %1 se ha autorizado y vinculado.,
Your TreviPay Account has been deleted. Please sign in again.,Tu cuenta de %1 se ha borrado. Vuelve a registrarte.,
Your TreviPay account has been suspended. This is likely due to past due payments or needing a credit line increase.,Tu cuenta de TreviPay se ha suspendido. Es probable que se deba a pagos pendientes o a la necesidad de un aumento en la línea de crédito.,
"Your TreviPay account has been suspended. This is likely due to past due payments or needing a credit line increase. Please visit <a href=""%1"">%2</a> to resolve this matter.","Tu cuenta %3 ha sido suspendida. Es probable que se deba a pagos vencidos o a la necesidad de aumentar la línea de crédito. Por favor, visita <a href=""%1"">%2</a> para resolver este asunto.",
Your TreviPay buyer account has been suspended. Please contact your company admin to resolve this matter.,"Tu cuenta de comprador %1 ha sido suspendida. Por favor, contacta con el administrador de tu empresa para resolver este problema.",
"Your TreviPay Credit Application has been approved, and pending setup. <strong>[ACTION REQUIRED]</strong> Please check your email (including spam/junk) to complete the activation via the link within. You can visit the TreviPay section for further detail.",Tu solicitud de crédito %1 se ha aprobado y está pendiente de configuración. <strong>[ACCIÓN NECESARIA]</strong> Revisa tu correo electrónico (incluidas las carpetas de spam/basura) para completar la activación mediante el enlace del correo. Puedes visitar la sección %1 para más información.,
Your TreviPay Credit Application has been cancelled. Please visit the TreviPay section to find more details.,Tu solicitud de crédito %1 se ha cancelado. Visita la sección %1 para más información.,
Your TreviPay Credit Application has been declined. Please visit the TreviPay section for further details.,Tu solicitud de crédito %1 se ha declinado. Visita la sección %1 para más información.,
Your TreviPay Credit Application has been withdrawn.,Tu solicitud de crédito %1 se ha retirado.,
Your TreviPay Credit Application has been withdrawn. Please visit the TreviPay section to find more details.,Tu solicitud de crédito %1 se ha retirado. Visita la sección %1 para más información.,
Your TreviPay Credit Application is pending direct debit. Please visit the TreviPay section to find more details.,Tu solicitud de crédito %1 está pendiente de débito directo. Visita la sección %1 para más información.,
Your TreviPay Credit Application is pending. Please visit the TreviPay section to find more details.,Tu solicitud de crédito %1 está pendiente. Visita la sección %1 para más información.,
Zero Friction,Fricción cero,
